measurement_time,gadget_id,vibration_x,vibration_y,pressure,temperature,failure_time
2020-06-23 12:11:06.858492,3,10,8,10.549784978271811,20.136452688406024,2020-06-23 14:27:40
2020-06-23 07:07:59.309915,3,4,4,14.241537747047296,75.92915583511885,2020-06-23 09:37:19
2020-06-23 09:53:09.260613,1,7,7,10.952228699295052,62.138043800116186,2020-06-23 11:45:31
2020-06-24 06:48:10.529426,1,2,1,19.474121870828128,97.47935594424281,2020-06-24 08:26:36
2020-06-24 07:04:05.116655,2,2,3,17.539271047810775,42.33876010818649,2020-06-24 08:58:15
2020-06-24 04:43:11.242412,5,2,4,14.581518747545879,23.80944733734449,2020-06-24 04:50:22
2020-06-24 19:19:06.168408,3,10,1,11.857856899677534,46.61328372979087,2020-06-24 20:58:56
2020-06-24 04:30:00.643032,3,2,8,12.090732857538836,18.57703225794521,2020-06-24 07:14:52
2020-06-24 13:47:22.773088,5,10,1,15.170623132905794,72.54626169353863,2020-06-24 15:09:09
2020-06-24 04:03:17.630081,3,4,2,18.830706365364634,73.37071285479198,2020-06-24 05:51:26
2020-06-24 18:25:53.431021,3,3,9,11.895004670146879,83.97587968852172,2020-06-24 21:07:51
2020-06-24 16:09:40.141257,3,2,4,14.591433801996022,60.72166496898959,2020-06-24 18:26:27
2020-06-24 04:43:19.768088,4,4,1,19.130372437690973,18.986517852071774,2020-06-24 07:01:06
2020-06-24 15:29:50.291764,5,2,7,10.91097338074767,32.42137854877041,2020-06-24 17:44:01
2020-06-24 16:25:51.779838,1,8,8,14.007188010612552,25.70512107285345,2020-06-24 18:17:01
2020-06-24 01:27:02.271313,3,8,0,15.901273817716678,25.933994445703185,2020-06-24 03:32:27
2020-06-24 18:33:27.529026,2,8,5,12.016154794782919,15.724043923947434,2020-06-24 21:10:19
2020-06-24 18:28:59.233061,4,9,9,13.636787193027168,76.44859214398663,2020-06-24 21:00:14
2020-06-24 03:23:59.120456,4,10,10,13.348164481316887,85.91164655324239,2020-06-24 05:18:41
2020-06-24 14:38:35.151007,1,6,1,10.630685409759252,53.07307158049163,2020-06-24 16:02:42
2020-06-24 18:51:32.001400,3,10,1,10.488567214093012,74.37341569744177,2020-06-24 20:06:04
2020-06-24 07:25:37.205260,3,10,7,11.833393611631863,76.0527970749068,2020-06-24 08:59:47
2020-06-24 17:52:50.288314,3,9,0,18.593305907839632,97.39626230855849,2020-06-24 18:21:02
2020-06-24 01:07:49.593529,1,7,1,11.483275137538952,46.444026650696934,2020-06-24 01:15:12
2020-06-24 06:48:40.869293,3,1,8,19.024889022611333,14.868671470757398,2020-06-24 07:31:35
2020-06-24 17:43:59.459222,5,7,5,10.087070774200551,56.89221704154524,2020-06-24 19:17:20
2020-06-24 13:04:58.461423,5,7,8,10.800697403855006,62.729364113275096,2020-06-24 15:25:06
2020-06-24 19:57:37.286814,3,10,5,13.021352200440726,93.51922936106921,2020-06-24 20:59:39
2020-06-24 15:02:59.753137,5,3,8,18.300508638461864,19.605896265826765,2020-06-24 16:50:58
2020-06-24 17:34:59.104455,2,3,2,19.46261388577928,97.59042691938367,2020-06-24 19:09:45
2020-06-24 17:44:29.799089,1,2,8,11.109889196447503,34.202291856039786,2020-06-24 19:47:36
2020-06-24 07:52:54.320916,5,1,4,10.983262121772544,71.621696345563,2020-06-24 09:40:22
2020-06-24 15:18:02.186309,4,7,7,10.987540671856717,102.11549577264715,2020-06-24 18:07:21
2020-06-25 23:45:35.432371,4,6,8,18.258019927762305,85.30422835917915,2020-06-25 23:56:54
2020-06-25 15:44:40.436421,2,6,9,16.240069102123304,15.20225743308647,2020-06-25 18:38:28
2020-06-25 07:25:15.391069,3,4,6,14.683071570285364,17.546655823396964,2020-06-25 10:11:26
2020-06-25 03:30:44.827241,1,8,3,10.985901172050767,92.26613209685993,2020-06-25 03:40:28
2020-06-25 04:15:27.549727,1,10,6,16.119524509997987,14.469622854328666,2020-06-25 06:03:27
2020-06-25 16:25:09.151457,4,1,8,11.859261550202687,100.58962495227418,2020-06-25 19:05:13
2020-06-25 17:35:16.155807,3,2,7,13.68106217729077,43.72837746140414,2020-06-25 19:37:21
2020-06-25 08:00:41.707435,1,8,9,12.974437867576974,91.13234427896231,2020-06-25 09:47:13
2020-06-25 22:04:29.407620,5,1,9,15.019238797702563,46.20391290777873,2020-06-25 23:31:31
2020-06-25 13:49:58.235261,4,6,0,10.764370582723528,64.04657982403614,2020-06-25 14:18:49
2020-06-25 02:45:27.002050,4,5,0,12.80225095369196,29.644656247871225,2020-06-25 04:12:47
2020-06-25 16:48:36.836691,5,7,3,16.209655497121904,26.180561857139917,2020-06-25 17:28:38
2020-06-25 12:49:12.399869,1,1,8,15.938411778142633,102.90523340347362,2020-06-25 15:48:42
2020-06-25 16:02:02.280414,2,5,6,17.379307916425674,67.92934874481861,2020-06-25 16:37:45
2020-06-25 13:12:58.136456,3,8,2,19.860212176154302,94.14489343204174,2020-06-25 13:55:09
2020-06-25 10:26:25.691834,3,10,0,12.111125884915694,101.62269362295451,2020-06-25 10:37:48
2020-06-25 17:55:08.699134,5,1,5,17.82077396229799,70.9300555755226,2020-06-25 20:08:18
2020-06-25 00:46:12.742087,2,7,3,15.46153464373205,71.3463790931147,2020-06-25 02:40:48
2020-06-25 02:14:08.167458,1,3,7,18.72575368717057,107.53873081615446,2020-06-25 03:00:53
2020-06-25 02:55:41.325066,1,10,9,18.514153052705517,55.409979695213586,2020-06-25 04:23:00
2020-06-25 16:26:22.119705,5,9,5,16.198599999398358,69.15878858470704,2020-06-25 17:13:06
2020-06-25 14:43:02.446972,5,1,4,19.014271106792513,50.9484909816043,2020-06-25 16:34:48
2020-06-25 18:07:40.432971,1,10,10,17.531515439731194,73.12105385458116,2020-06-25 18:26:48
2020-06-25 14:38:52.202360,3,5,0,14.96080002641955,52.544331025257875,2020-06-25 14:48:31
2020-06-25 06:16:12.829291,1,10,7,17.66031509090758,70.68871427471807,2020-06-25 06:24:14
2020-06-25 00:00:03.762838,5,4,8,12.730195829321774,101.06250421661197,2020-06-25 01:06:33
2020-06-25 18:41:57.543927,5,7,8,19.888715908486137,42.22404131715969,2020-06-25 20:05:09
2020-06-25 06:13:15.552927,5,2,7,12.504376043520955,15.066216446255233,2020-06-25 06:29:10
2020-06-25 06:58:11.563928,2,9,3,19.006281902770674,103.06902534924365,2020-06-25 08:31:16
2020-06-26 17:18:03.837491,4,8,0,10.511962736026737,43.792321068331404,2020-06-26 20:09:02
2020-06-26 18:07:45.195809,3,4,6,19.801973017881153,97.7020661570104,2020-06-26 21:00:17
2020-06-26 19:52:00.785439,3,8,3,16.790947480382634,39.40800941818295,2020-06-26 20:11:29
2020-06-26 19:39:42.340117,4,3,8,13.929646555966073,34.4332492800132,2020-06-26 19:44:45
2020-06-26 14:22:18.749587,4,4,5,18.9936545607548,74.44681738813004,2020-06-26 14:51:07
2020-06-26 12:47:37.617430,3,8,9,11.5693686820958,99.62511360600585,2020-06-26 12:54:34
2020-06-26 06:28:14.223261,4,9,0,18.290630956850926,106.14202373782655,2020-06-26 06:57:13
2020-06-26 14:45:20.857792,5,9,3,17.51074610238644,66.4097285899484,2020-06-26 16:24:39
2020-06-26 08:01:15.810140,4,10,3,16.248458271760413,82.96065354451358,2020-06-26 08:49:11
2020-06-26 09:48:23.913295,3,5,2,12.149645215980476,72.59409229446634,2020-06-26 09:58:42
2020-06-26 09:24:59.990899,1,8,9,12.949487853134741,109.15393584374941,2020-06-26 09:40:03
2020-06-26 03:34:29.494824,5,1,1,15.009387791427661,55.5260447588477,2020-06-26 04:49:53
2020-06-26 02:47:36.887194,2,2,1,19.358184062394425,68.38309331879368,2020-06-26 03:23:31
2020-06-26 07:24:58.339716,3,8,8,14.97061006823833,87.88201150915127,2020-06-26 08:27:37
2020-06-26 14:29:04.456372,3,1,0,13.758759472424542,27.909962591415166,2020-06-26 14:39:01
2020-06-26 13:44:04.682534,1,2,6,15.269974905049338,97.1120673360005,2020-06-26 14:36:26
2020-06-26 13:01:05.268163,4,2,5,10.633981371513295,65.79887672114879,2020-06-26 15:20:15
2020-06-26 04:02:47.290214,5,2,9,15.925901441741875,26.77170810236815,2020-06-26 04:53:49
2020-06-26 08:33:40.087304,2,2,3,17.100773472678444,60.076889914115156,2020-06-26 08:45:59
2020-06-26 09:46:53.893694,2,3,3,14.584429757901606,36.47845096990074,2020-06-26 11:54:24
2020-06-26 14:21:18.069853,4,2,7,17.568793034363466,35.21190428634688,2020-06-26 16:35:40
2020-06-26 02:12:03.045152,1,8,0,12.103895063348723,64.74588968191745,2020-06-26 02:53:04
2020-06-26 12:04:12.626031,5,1,4,15.000462566754399,68.99258287426171,2020-06-26 14:45:02
2020-06-26 03:43:29.849592,2,4,8,11.231921941249341,64.350661843029,2020-06-26 03:56:56
2020-06-26 17:43:07.305165,3,10,7,14.545096766777215,67.5415474393723,2020-06-26 19:15:11
2020-06-26 19:56:28.081404,1,4,7,14.434015461030796,82.5327571223152,2020-06-26 20:46:13
2020-06-26 03:16:07.971098,2,1,4,10.631317288562087,52.15504384385308,2020-06-26 05:03:15
2020-06-26 21:34:33.066953,3,4,5,16.209659947201907,60.65959038422508,2020-06-26 23:52:28
2020-06-26 16:04:24.454072,1,6,5,18.533356826318872,72.66798418603172,2020-06-26 17:09:24
2020-06-26 01:05:04.605680,4,9,10,17.340893556522573,92.68678931344257,2020-06-26 02:19:29
2020-06-26 20:33:24.417370,2,6,2,19.691918874269888,44.785021729512295,2020-06-26 23:33:11
2020-06-26 15:48:38.392519,2,1,7,19.217474346964902,74.84868562894435,2020-06-26 16:12:41
2020-06-26 02:51:51.894644,4,6,6,10.160659179017541,71.11226029295615,2020-06-26 04:06:56
2020-06-26 05:23:47.483124,3,1,7,10.87409030417665,62.27288147168076,2020-06-26 07:30:29
2020-06-26 13:07:30.160758,2,2,6,19.217971730602166,40.72749049971668,2020-06-26 13:57:34
2020-06-26 02:58:59.415620,5,9,8,17.665205309143843,57.793472323894754,2020-06-26 05:29:27
2020-06-26 07:36:34.156657,2,1,10,11.780555944800142,89.63078557469885,2020-06-26 10:04:31
2020-06-26 03:59:50.013850,1,6,1,16.585182688314458,100.63525521940328,2020-06-26 06:26:41
2020-06-26 01:12:55.755037,2,6,10,11.756080181552363,67.554173212879,2020-06-26 01:55:45
2020-06-27 15:18:41.051852,1,9,9,10.185023173843582,78.12098448042417,2020-06-27 17:05:18
2020-06-27 00:03:56.956097,5,7,5,14.054140583408177,108.2447742062381,2020-06-27 00:49:25
2020-06-27 05:34:09.331816,3,7,0,12.819220930780906,102.9916912626684,2020-06-27 08:31:49
2020-06-27 19:32:51.870493,5,3,2,16.672688037436,96.82628453165995,2020-06-27 21:54:51
2020-06-27 19:48:07.592179,3,6,3,11.567567540480786,65.93973901267076,2020-06-27 22:09:29
2020-06-27 05:31:03.529776,4,6,5,19.80820168677856,63.399525589311146,2020-06-27 07:42:18
2020-06-27 16:38:32.039351,2,7,1,15.16005067829898,50.2349982779668,2020-06-27 18:49:25
2020-06-27 20:32:24.737636,2,6,2,12.977712928159894,100.49900793593567,2020-06-27 22:53:26
2020-06-27 19:48:07.592179,4,3,9,15.593170794531996,60.2497463185861,2020-06-27 21:56:09
2020-06-27 20:11:35.277413,3,2,1,17.648016606988847,51.60575013912942,2020-06-27 21:20:21
2020-06-27 00:01:08.205410,3,7,10,10.088248284613817,33.291285819085815,2020-06-27 01:03:53
2020-06-27 12:52:43.778938,5,10,4,14.98864782030198,25.386003945407577,2020-06-27 14:19:13
2020-06-27 07:36:59.733686,2,6,2,16.418955900747097,30.628899495873576,2020-06-27 09:50:44
2020-06-27 02:21:07.162758,3,1,4,18.640837760979903,103.72589627719732,2020-06-27 02:42:15
2020-06-27 07:48:22.262113,4,5,0,13.364216050102057,60.927049177539416,2020-06-27 08:04:07
2020-06-27 03:15:02.528526,5,8,9,19.357351107185508,45.50159092969549,2020-06-27 04:34:01
2020-06-27 06:32:12.179358,4,8,8,10.183685339935492,39.16530524180988,2020-06-27 07:12:19
2020-06-27 08:29:08.028501,5,4,7,19.275661886420657,46.64595956603105,2020-06-27 11:19:58
2020-06-27 22:52:35.983499,2,8,8,19.363032919375314,20.50270669686128,2020-06-27 23:59:00
2020-06-27 07:32:58.014750,4,4,0,19.45391513666813,95.73059769525427,2020-06-27 08:17:39
2020-06-27 09:20:32.694934,2,10,10,16.21757123030783,60.53840676247848,2020-06-27 10:46:29
2020-06-27 17:09:47.111105,2,1,9,10.555593081039786,37.06220657185276,2020-06-27 17:34:44
2020-06-27 06:23:42.164458,4,8,3,18.23251189153799,83.07723053571208,2020-06-27 07:15:43
2020-06-27 18:17:28.178958,1,7,1,19.831556684654657,82.56137967633984,2020-06-27 19:17:15
2020-06-27 02:10:06.448522,5,6,1,12.122939763273704,74.03910339538233,2020-06-27 03:27:47
2020-06-27 20:21:44.837591,5,1,6,16.779208080141917,23.157552336955884,2020-06-27 21:16:08
2020-06-27 20:25:46.556527,3,8,3,10.844709014094246,42.53162702451938,2020-06-27 20:25:58
2020-06-27 01:55:33.355217,4,5,8,13.4611831151886,16.34679111230532,2020-06-27 04:51:43
2020-06-27 01:35:18.997699,3,1,10,14.196267296520242,31.615544098404754,2020-06-27 03:41:59
2020-06-27 17:46:21.632881,1,4,8,10.538537048507223,44.24584920641066,2020-06-27 20:05:24
2020-06-27 13:06:07.666833,3,7,4,13.828347192989158,19.543975959837873,2020-06-27 13:22:21
2020-06-27 16:23:11.554827,4,4,10,13.97213312079065,17.223563108017835,2020-06-27 17:08:24
2020-06-27 14:27:55.250962,4,9,0,12.6120963259245,84.37583365646086,2020-06-27 15:51:13
2020-06-27 05:58:47.222461,4,6,8,12.542097263268648,12.013409901970658,2020-06-27 07:37:45
2020-06-27 00:28:38.609580,1,1,1,13.882314858985163,62.86366666393833,2020-06-27 00:51:34
2020-06-27 00:57:40.033351,1,9,10,10.100099129225793,89.90543897868045,2020-06-27 03:22:05
2020-06-27 15:09:11.357217,1,2,5,18.60600462014267,84.20103924434476,2020-06-27 15:50:39
2020-06-27 20:29:18.935596,3,1,7,11.982630920468408,43.491290718766656,2020-06-27 23:12:03
2020-06-28 19:31:24.613730,3,7,2,12.977760404792857,56.2121914253169,2020-06-28 21:13:22
2020-06-28 13:34:59.564928,5,3,10,10.64288638966109,86.90395272067809,2020-06-28 15:55:56
2020-06-28 21:48:48.108905,5,3,1,17.67192352769193,15.041772809573022,2020-06-28 22:25:36
2020-06-28 10:00:30.070103,2,7,10,14.095201303713862,96.58040937027606,2020-06-28 11:58:10
2020-06-28 21:55:55.629881,5,3,0,10.3911451309451,96.1755963672907,2020-06-28 23:57:02
2020-06-28 08:08:23.331116,2,1,10,11.589229343101303,13.137513454965795,2020-06-28 09:38:22
2020-06-28 10:14:36.586379,5,4,0,18.197833147480246,81.0539163003414,2020-06-28 11:17:08
2020-06-28 01:58:56.208610,4,2,5,12.218989724614243,58.588081439239915,2020-06-28 02:18:09
2020-06-28 18:26:58.873593,4,9,6,13.78674918228798,102.6838169903817,2020-06-28 19:15:42
2020-06-28 07:52:54.320916,2,5,2,10.31680352042738,22.50145792849994,2020-06-28 09:27:34
2020-06-28 18:54:58.617630,4,10,5,16.130745663826907,61.65318628930291,2020-06-28 19:16:04
2020-06-28 04:14:26.869993,3,7,6,13.297793671946188,13.02756159826033,2020-06-28 06:08:38
2020-06-28 02:46:58.021651,3,3,6,14.65100147585016,72.24532194151035,2020-06-28 03:27:05
2020-06-28 22:16:44.090104,1,10,5,15.416499576614344,89.62452071023564,2020-06-28 23:37:21
2020-06-28 12:11:59.012550,1,3,8,11.525542746034587,70.09788879924075,2020-06-28 12:13:29
2020-06-28 05:15:00.416870,4,6,3,15.618236750111803,32.79719907515019,2020-06-28 05:51:41
2020-06-28 06:16:46.931996,2,5,6,10.019983300860515,39.44824799303372,2020-06-28 07:58:00
2020-06-28 08:50:13.540077,3,4,3,19.107694884500432,67.51156094189942,2020-06-28 09:51:56
2020-06-28 17:52:46.525476,5,7,5,15.454254038499817,94.52833631499234,2020-06-28 20:29:03
2020-06-28 06:21:54.093504,5,5,1,15.096199204126897,85.44805703004043,2020-06-28 07:26:19
2020-06-28 11:11:33.991349,5,5,5,13.506333132839043,52.3422511892434,2020-06-28 11:51:54
2020-06-28 08:10:19.927746,5,9,0,17.895158690365655,70.88600415218221,2020-06-28 09:19:50
2020-06-28 00:20:38.934546,1,4,7,19.06830251809814,93.712515817005,2020-06-28 02:36:03
2020-06-28 00:13:19.125056,5,10,4,16.79888357718916,36.02125563178954,2020-06-28 02:09:04
2020-06-28 21:15:49.729036,3,3,8,15.162093722572871,29.685972770318138,2020-06-28 22:38:31
2020-06-28 08:58:52.080654,4,8,6,12.799252987153288,21.810392463926192,2020-06-28 10:16:41
2020-06-28 07:54:55.680384,1,5,9,15.121985170887013,48.25602024757363,2020-06-28 08:20:50
2020-06-28 15:43:39.756687,3,10,8,12.42475210571861,61.893614433325915,2020-06-28 18:06:36
2020-06-28 20:57:01.628281,2,7,2,19.081269830625445,18.804407746446834,2020-06-28 21:43:31
2020-06-28 20:34:25.097104,2,8,1,17.418730660654447,88.25742395106046,2020-06-28 22:20:53
2020-06-28 06:21:54.093504,3,5,5,18.039934354643954,42.339945409514065,2020-06-28 07:26:55
2020-06-28 00:11:34.816940,2,2,2,10.565507682603215,16.554351179628583,2020-06-28 01:53:01
2020-06-28 01:38:55.139606,2,7,9,14.80699460129351,30.970501216518663,2020-06-28 03:13:37
2020-06-28 19:15:21.500825,5,4,6,16.001150487158732,35.02434689911684,2020-06-28 20:33:16
2020-06-28 03:29:18.570478,5,6,6,19.638575612311744,50.9479117988916,2020-06-28 06:01:33
2020-06-28 07:27:47.090404,4,8,3,11.37572775084031,59.09897524605935,2020-06-28 09:34:15
2020-06-28 06:46:35.746987,2,3,7,13.729797305988338,18.8513761155482,2020-06-28 08:50:01
2020-06-28 20:28:26.781539,2,9,2,16.836233643670184,99.33039547112803,2020-06-28 20:35:06
2020-06-28 15:12:59.787639,3,4,10,19.92468481293068,96.11738795611188,2020-06-28 16:12:08
2020-06-28 12:34:30.780889,5,3,2,16.034184886975485,29.46632577830185,2020-06-28 14:38:51
2020-06-28 05:13:47.448622,2,5,6,10.510408327812055,74.83843624979743,2020-06-28 08:04:26
2020-06-29 01:59:31.311315,2,7,7,14.728548836094365,48.33476435709823,2020-06-29 03:02:46
2020-06-29 01:47:50.731536,1,8,1,18.245101587376404,42.9739953448875,2020-06-29 04:32:32
2020-06-29 05:49:25.053502,4,6,6,12.898799420932615,59.39252342617438,2020-06-29 08:42:45
2020-06-29 12:55:45.818140,3,3,7,10.574439553794829,56.77556152659538,2020-06-29 15:39:48
2020-06-29 05:54:40.740687,5,2,4,15.449474076562051,41.84259737897051,2020-06-29 06:51:39
2020-06-29 00:13:53.227761,2,6,9,12.525662680401727,21.602824410797272,2020-06-29 02:51:41
2020-06-29 05:27:23.625031,2,3,5,12.165698180846594,103.37515830173811,2020-06-29 06:29:11
2020-06-29 19:59:47.171958,5,1,0,17.1790334834974,69.94939094465808,2020-06-29 22:23:15
2020-06-29 11:44:20.082704,1,4,9,16.174961365853882,41.20126951916708,2020-06-29 11:45:25
2020-06-29 15:47:37.712785,5,7,1,15.501477021496655,96.94204322572533,2020-06-29 18:08:47
2020-06-29 00:16:20.164258,1,9,6,10.081627431319482,27.90278477117444,2020-06-29 01:29:41
2020-06-29 16:44:35.117755,2,6,10,16.59262299590819,93.60623506850821,2020-06-29 19:27:18
2020-06-29 21:42:53.556177,5,10,6,18.94917358627184,35.99953597442359,2020-06-29 22:16:51
2020-06-29 06:37:01.289514,1,7,3,14.08651176423449,104.43240953737532,2020-06-29 09:15:38
2020-06-29 12:43:05.558627,1,3,8,19.362098956039276,104.40405380656165,2020-06-29 13:15:56
2020-06-29 12:25:57.003150,2,9,10,12.529728604641333,21.978874043761905,2020-06-29 14:08:58
2020-06-29 00:15:58.350067,5,5,1,19.993391214167154,95.85140239866648,2020-06-29 01:40:08
2020-06-29 09:39:54.898394,5,1,1,12.891596603248292,97.88611310927045,2020-06-29 10:08:56
2020-06-29 00:18:51.863593,5,9,8,14.464545771052803,23.715689935448,2020-06-29 02:01:36
2020-06-29 09:05:59.601630,2,1,1,17.920029004181362,11.627711977029001,2020-06-29 09:59:19
2020-06-29 15:39:25.749237,2,9,4,10.618777480521747,54.15706806656301,2020-06-29 16:58:22
2020-06-29 16:59:47.076603,3,6,1,19.561130034053818,37.638108354283276,2020-06-29 19:19:48
2020-06-29 20:00:26.037501,3,2,6,11.516537686273487,25.268597404012425,2020-06-29 22:22:50
2020-06-29 01:28:07.713885,3,10,7,17.06455066686058,97.5689625284931,2020-06-29 03:21:35
2020-06-29 05:01:41.291814,5,3,2,10.178960832794552,30.091486152651783,2020-06-29 05:15:02
2020-06-29 21:45:03.441322,2,8,6,14.644527311776292,109.01674924028481,2020-06-29 22:31:51
2020-06-29 15:22:03.905245,5,6,4,19.27657295679831,51.35945293461599,2020-06-29 16:30:20
2020-06-29 03:12:27.066353,4,4,2,17.7235720115944,16.51686794157652,2020-06-29 03:58:23
2020-06-29 01:45:28.557877,2,5,1,12.345448662529186,43.18971371854539,2020-06-29 04:41:22
2020-06-29 05:50:13.444722,1,3,9,14.251195153799221,23.955858341227948,2020-06-29 08:11:23
2020-06-29 11:32:10.163058,2,5,10,13.375795983884998,73.11006376398629,2020-06-29 11:45:08
2020-06-29 08:05:00.477723,1,10,9,11.406253428703812,17.360544896876487,2020-06-29 10:55:09
2020-06-29 04:36:12.247112,5,5,10,15.010818757705245,33.90885593890529,2020-06-29 06:26:25
2020-06-29 12:06:12.985499,5,5,1,16.99049105993724,29.11347114000248,2020-06-29 14:18:59
2020-06-29 07:18:55.261313,3,8,3,17.483577560963994,90.44220003477075,2020-06-29 09:08:22
2020-06-29 13:37:05.687234,5,10,9,15.209757435083327,56.9135051466455,2020-06-29 15:52:07
2020-06-29 08:22:26.084554,1,4,4,15.371055329459663,16.265348461836144,2020-06-29 09:40:59
2020-06-29 00:01:12.968248,4,1,10,11.196420661795054,54.53307900636876,2020-06-29 02:42:16
2020-06-29 02:39:54.263513,5,10,10,16.809894830627456,30.584531375113315,2020-06-29 03:08:01
2020-06-29 18:44:19.717585,5,5,7,14.656402964570711,94.91900540075005,2020-06-29 19:39:58
2020-06-29 20:48:36.376218,4,2,1,17.702194829228876,32.08943836716377,2020-06-29 23:29:35
2020-06-29 07:15:23.882244,1,4,2,10.35596360045119,50.332132588140055,2020-06-29 08:29:31
2020-06-29 18:53:58.937896,5,4,6,17.430724469377076,68.96149688712397,2020-06-29 19:47:20
2020-06-29 03:52:37.730036,2,3,2,17.41556229954322,41.39844200058113,2020-06-29 05:39:41
2020-06-29 00:45:03.536676,2,8,8,14.895875716186286,29.011346890691918,2020-06-29 02:03:37
2020-06-29 03:33:54.392119,1,3,5,14.026966514856412,88.82864524820317,2020-06-29 04:01:02
2020-06-29 03:08:30.110255,1,3,7,15.64689502648189,76.64433447773776,2020-06-29 03:39:41
